team_1_id,team_1_home_goals,team_1_away_goals,team_1_home_received_goals,team_1_away_received_goals,team_1_home_w,team_1_home_t,team_1_home_l,team_1_away_w,team_1_away_t,team_1_away_l,team_2_id,team_2_home_goals,team_2_away_goals,team_2_home_received_goals,team_2_away_received_goals,team_2_home_w,team_2_home_t,team_2_home_l,team_2_away_w,team_2_away_t,team_2_away_l,match_season,matchday,winner,match_home_goals,match_away_goals
299,15,13,27,20,3,4,7,2,3,9,82,20,16,15,9,8,1,4,4,9,2,281,27,HOME,2,1
338,8,8,10,6,2,1,2,2,0,3,57,10,14,9,4,4,0,1,3,1,1,151,9,HOME,3,1
83,22,24,28,16,9,3,6,5,5,8,92,33,22,27,20,9,3,6,7,3,8,519,35,AWAY,2,3
109,17,17,4,4,8,1,0,8,0,0,586,9,11,7,11,3,1,4,2,7,0,290,16,AWAY,0,1
6,0,0,0,3,0,0,1,0,1,0,18,0,3,1,0,0,1,0,1,0,0,474,1,TIE,0,0
9,11,11,15,14,3,1,4,2,3,4,3,12,11,11,10,3,4,2,5,0,3,474,16,AWAY,0,1
80,12,11,21,24,1,5,7,3,3,7,250,13,9,20,9,3,7,2,3,4,7,519,25,HOME,2,1
61,32,21,21,10,10,5,1,8,1,5,63,18,10,40,28,4,3,7,0,2,14,151,29,AWAY,1,2
340,9,9,12,24,2,1,6,2,2,4,67,9,8,17,7,3,4,1,3,0,6,468,16,HOME,2,1
394,3,7,17,10,1,2,5,1,2,5,1044,14,11,12,14,4,2,3,3,0,4,151,15,HOME,2,1
471,11,5,7,9,2,0,2,1,0,3,449,4,3,3,8,0,1,3,2,0,2,530,7,AWAY,0,2
98,5,5,6,7,2,1,2,2,0,3,100,10,8,2,9,2,2,1,3,2,0,530,9,HOME,2,1
76,8,3,4,8,2,2,2,2,1,2,397,8,4,10,6,3,1,1,1,1,4,151,10,HOME,1,0
113,20,14,10,4,7,2,0,6,0,2,104,9,7,16,7,2,5,1,1,3,5,290,16,AWAY,0,1
715,19,11,26,33,6,2,9,3,2,10,397,17,15,30,18,6,4,6,3,2,11,151,31,AWAY,0,2
397,2,3,6,4,0,2,1,1,1,2,67,1,3,11,2,0,2,1,1,0,3,468,6,TIE,0,0
98,26,18,12,16,9,4,3,5,6,3,584,22,29,29,11,8,2,4,5,4,7,290,29,HOME,1,0
563,21,14,20,20,6,3,5,4,3,6,354,9,22,23,12,3,4,6,5,2,7,151,26,TIE,1,1
78,5,3,3,1,2,1,0,1,1,1,82,2,3,3,2,1,1,1,1,1,1,281,5,AWAY,0,2
11,16,20,18,15,4,6,4,6,3,4,16,25,15,31,23,5,3,5,3,3,8,474,26,AWAY,1,2
78,21,17,13,9,9,5,1,4,8,3,79,20,15,21,25,5,5,5,3,6,6,519,29,AWAY,0,5
340,3,3,3,6,0,1,2,2,0,1,356,2,5,3,3,1,0,2,1,2,0,468,5,AWAY,0,1
18,38,23,18,20,11,2,3,7,3,6,5,50,43,17,14,12,2,2,12,2,2,474,31,HOME,2,1
110,14,8,6,4,3,2,0,2,1,2,99,7,8,6,7,2,1,2,2,2,1,530,9,AWAY,1,2
80,26,18,28,22,10,3,5,2,8,8,90,23,17,26,25,7,5,6,5,3,10,281,35,TIE,1,1
563,10,6,9,14,2,1,4,1,3,2,328,11,9,11,7,4,0,2,1,3,3,468,12,HOME,3,0
87,20,8,16,29,3,4,7,3,1,8,82,18,16,15,8,7,1,4,4,8,2,281,25,HOME,2,1
6,10,5,9,11,3,0,4,1,2,4,2,13,17,13,8,3,2,2,3,2,2,155,13,TIE,1,1
6,17,15,15,17,5,5,2,4,4,3,15,12,19,32,20,3,1,7,4,0,8,474,22,TIE,0,0
263,14,17,23,12,6,6,2,6,2,7,299,15,15,30,20,3,4,7,2,3,10,281,28,AWAY,1,3
559,4,6,3,4,1,1,1,3,0,1,278,6,3,5,4,2,0,1,0,2,2,519,6,HOME,3,2
73,17,25,12,6,6,0,2,9,0,2,62,18,13,14,15,5,3,2,2,3,4,151,18,AWAY,2,6
340,19,17,29,22,4,6,5,4,4,9,346,20,24,27,20,7,3,5,5,5,7,151,31,TIE,1,1
99,10,1,2,1,3,0,0,0,1,1,113,4,5,5,2,2,0,0,2,0,1,290,4,HOME,1,0
109,15,10,4,8,6,1,0,5,2,0,102,15,19,9,12,2,1,3,5,3,0,530,13,AWAY,1,3
346,20,23,25,20,7,3,5,5,5,6,65,53,28,9,12,15,0,1,10,2,3,151,30,HOME,3,1
68,8,1,6,6,2,0,1,0,0,2,563,2,4,2,5,1,0,1,1,2,0,468,4,HOME,2,0
17,12,17,15,9,4,2,2,4,3,3,6,16,15,10,11,5,4,1,4,2,2,474,17,TIE,2,2
14,9,5,25,10,2,3,3,0,2,5,5,14,18,8,10,3,3,1,6,0,2,155,14,HOME,3,0
107,19,15,29,19,6,6,4,2,3,9,115,15,12,26,17,6,3,6,1,5,9,290,29,HOME,2,0
715,13,7,23,23,4,2,6,1,2,9,67,12,9,14,18,4,1,8,2,5,4,151,23,HOME,3,0
109,6,2,2,0,2,0,0,0,1,0,100,2,1,3,2,0,1,0,1,0,1,638,2,TIE,2,2
356,3,5,3,4,2,0,3,1,3,0,346,3,2,13,8,0,2,2,0,2,3,468,8,TIE,0,0
66,8,9,9,8,3,1,1,2,1,2,61,12,12,1,6,3,2,0,4,1,0,151,9,TIE,2,2
721,38,41,15,19,7,8,1,10,4,2,2,22,23,16,37,6,1,9,7,6,3,474,31,AWAY,0,2
95,18,15,15,9,5,10,1,5,6,3,559,29,20,22,15,9,3,3,4,4,7,281,29,AWAY,0,1
10,2,4,13,11,1,1,3,0,1,4,2,10,12,8,6,2,1,2,3,0,2,155,9,HOME,4,0
285,0,1,0,3,0,1,1,1,0,0,278,1,3,3,3,0,1,2,1,0,1,635,4,AWAY,0,1
110,7,4,3,1,2,1,0,1,0,2,108,6,7,2,0,3,0,0,3,0,0,530,5,HOME,1,0
9,14,18,20,28,3,3,7,4,4,4,24,13,14,27,23,3,3,6,2,4,7,474,24,TIE,3,3
29,4,4,6,11,0,0,3,0,1,2,9,2,7,7,4,1,0,1,1,1,2,474,5,HOME,2,1
17,16,19,22,15,6,2,5,4,5,5,721,33,35,13,14,7,5,1,8,4,2,474,26,TIE,1,1
95,2,2,4,2,0,3,0,0,2,1,94,1,4,0,3,0,1,2,2,1,0,281,5,TIE,0,0
90,11,9,9,10,4,3,2,3,2,3,80,10,8,13,11,5,0,3,1,3,5,281,16,AWAY,1,3
450,10,7,10,10,3,3,3,2,1,4,102,18,20,11,14,3,1,3,5,3,1,530,15,HOME,3,2
19,31,16,30,22,6,4,4,3,1,10,5,43,38,15,13,10,2,2,10,2,2,474,27,HOME,5,2
112,3,5,9,4,1,2,1,0,1,2,108,7,9,4,7,1,1,1,2,2,0,638,6,TIE,2,2
721,24,14,11,7,7,2,1,4,2,4,24,12,10,22,17,4,0,6,2,4,4,155,19,AWAY,0,4
299,8,9,24,15,1,4,5,1,1,8,745,10,8,17,7,4,4,1,1,3,7,281,19,HOME,1,0
3,4,3,6,7,1,0,2,1,0,2,24,4,1,4,5,1,0,2,0,2,1,155,5,AWAY,1,2
584,25,29,32,14,9,2,6,5,4,8,103,21,16,29,19,7,4,6,2,6,9,290,33,HOME,3,0
113,37,29,16,15,12,4,2,10,3,4,470,13,15,29,35,1,5,11,4,4,10,290,34,AWAY,0,2
9,25,19,27,22,6,6,4,4,4,8,19,32,27,22,19,8,4,4,7,5,4,155,31,TIE,0,0
80,9,8,9,4,5,0,1,1,3,3,559,10,15,9,5,5,1,1,3,1,2,281,12,HOME,2,1
78,12,5,1,1,3,1,0,2,1,0,79,5,2,2,6,2,0,2,1,1,2,635,8,AWAY,1,3
86,32,30,28,13,13,1,4,8,4,6,87,24,14,36,30,5,6,7,3,1,14,281,35,HOME,1,0
263,2,5,6,4,1,2,2,1,1,2,88,2,6,9,4,0,2,1,1,1,3,635,9,TIE,1,1
95,9,3,6,6,2,3,0,1,0,2,77,5,2,3,1,3,0,1,0,3,1,519,7,AWAY,0,1
14,11,7,33,16,2,5,6,0,2,9,24,17,14,24,18,6,0,6,3,4,5,155,23,HOME,2,1
445,24,12,30,24,6,3,6,0,4,9,100,32,20,20,19,8,4,1,5,4,6,290,27,HOME,2,1
745,0,1,2,5,0,0,3,0,0,1,90,4,2,5,4,1,1,1,0,0,1,519,3,HOME,2,1
1044,7,6,5,7,1,2,1,2,0,1,340,3,4,5,6,0,1,2,2,0,2,468,6,AWAY,1,3
86,38,26,11,10,14,4,0,10,4,3,77,21,18,19,12,9,4,5,3,8,6,519,34,AWAY,0,1
397,13,7,14,10,4,2,2,2,1,6,328,9,6,18,15,2,1,5,1,2,6,151,16,HOME,1,0
103,11,11,14,12,2,2,3,2,2,4,113,9,15,13,6,3,2,2,2,4,2,530,14,AWAY,1,2
100,12,4,4,8,2,2,1,2,0,2,445,3,5,9,4,1,1,2,0,2,3,290,8,AWAY,0,2
77,13,12,16,12,5,6,2,2,6,4,299,12,12,25,16,2,4,6,2,3,8,281,24,AWAY,0,1
450,24,17,22,19,8,4,4,3,7,7,99,16,25,23,22,3,8,6,6,4,6,530,32,TIE,1,1
12,8,15,21,19,1,2,5,2,3,3,5,26,18,13,9,5,1,2,4,2,2,474,15,HOME,6,1
450,4,0,1,0,2,1,0,0,0,1,112,1,3,7,2,1,0,1,0,0,2,638,3,HOME,1,0
17,7,8,2,5,1,2,1,3,0,0,24,3,6,8,6,0,1,2,1,0,3,474,6,AWAY,1,2
99,20,8,10,11,5,3,2,1,6,3,107,14,11,24,13,4,4,3,1,1,7,290,19,TIE,0,0
397,20,17,26,27,5,7,7,3,7,8,340,18,30,25,34,5,3,10,9,4,6,468,36,TIE,1,1
9,5,7,7,5,2,0,1,1,1,2,1,1,4,8,8,0,0,3,1,1,2,474,6,AWAY,0,4
110,10,6,5,4,2,2,0,1,1,2,103,4,6,7,4,1,1,1,1,2,2,530,7,TIE,2,2
77,11,9,13,12,3,5,2,1,5,3,558,16,15,20,12,3,4,3,2,2,5,281,18,AWAY,1,2
102,44,41,17,22,10,2,4,10,4,1,104,29,19,20,26,6,2,7,4,8,4,530,30,AWAY,0,1
263,11,7,19,5,4,3,2,1,1,6,83,11,13,16,6,5,1,3,2,2,4,519,16,HOME,3,0
263,1,2,5,1,1,1,1,0,0,2,94,6,0,4,3,2,1,0,0,1,1,635,4,HOME,3,1
721,17,16,6,7,3,2,1,4,1,1,9,9,8,13,12,2,0,3,1,2,4,474,11,AWAY,2,4
450,10,9,10,10,3,3,3,3,2,4,110,24,16,10,7,6,3,0,6,1,2,530,17,TIE,0,0
340,3,3,7,7,0,3,2,1,1,3,1044,10,9,7,5,3,2,0,3,0,2,151,9,TIE,0,0
83,16,16,23,8,8,2,3,3,2,8,79,19,14,18,20,4,5,4,3,5,5,519,25,AWAY,0,3
16,34,16,30,33,5,4,8,3,4,9,6,16,21,27,28,4,2,10,4,6,7,155,32,TIE,0,0
62,7,1,6,7,3,0,2,0,1,3,328,6,6,8,3,3,0,1,0,3,2,468,8,HOME,1,0
298,13,16,16,21,2,6,6,5,4,4,87,20,9,19,29,3,4,7,3,1,9,281,26,AWAY,0,2
102,23,20,11,14,4,1,3,5,3,1,103,13,14,16,13,3,2,3,3,2,4,530,16,HOME,2,1
88,18,19,23,25,4,3,6,4,3,7,745,17,10,22,10,6,6,1,2,3,9,281,26,HOME,1,0
19,3,3,1,2,1,1,0,1,0,0,9,1,7,5,3,0,0,1,1,0,1,599,2,AWAY,1,3
471,28,14,21,22,6,1,6,3,4,6,102,37,37,15,20,7,2,4,8,4,1,530,25,HOME,4,1
2,13,17,13,8,3,3,2,3,2,2,11,11,11,6,14,2,3,3,4,1,2,155,14,TIE,2,2
88,22,22,27,29,4,5,6,4,4,8,77,19,14,20,15,7,7,2,3,6,6,281,30,HOME,3,2
298,10,8,7,13,2,4,3,3,3,2,559,12,18,12,5,6,1,1,3,4,2,281,16,HOME,2,0
263,0,0,3,0,0,1,0,0,0,1,81,3,1,0,0,1,0,0,1,0,0,281,1,HOME,3,0
250,11,8,17,8,2,7,2,3,4,5,89,15,7,26,13,5,2,5,0,1,10,519,22,AWAY,0,1
19,26,11,17,14,6,3,2,2,1,7,24,9,11,26,16,3,2,5,1,3,7,474,20,TIE,1,1
112,17,14,19,11,6,1,5,3,4,4,104,22,16,17,18,5,2,4,3,6,3,530,22,TIE,2,2
354,10,12,16,12,4,4,4,3,5,4,65,31,34,15,12,8,2,2,8,1,3,468,23,TIE,2,2
559,9,10,9,5,4,2,1,5,1,2,250,7,7,15,3,2,3,1,2,3,4,519,14,AWAY,0,1
107,2,1,2,1,1,0,0,0,0,1,98,2,2,3,1,1,0,0,0,0,1,290,1,HOME,2,1
77,6,4,4,10,1,2,2,0,3,0,81,14,5,4,5,2,2,0,2,1,1,281,7,TIE,1,1
445,3,2,6,4,1,1,2,0,1,3,112,6,4,5,4,2,1,1,2,0,2,290,7,HOME,1,0
104,0,6,8,2,0,0,1,1,1,1,102,5,9,7,2,1,0,0,2,0,1,638,3,HOME,5,2
12,10,9,7,12,2,2,2,3,0,2,15,6,4,8,4,3,2,1,1,1,3,155,10,HOME,2,1
24,4,1,1,5,1,0,2,0,2,0,10,0,3,6,3,0,1,1,0,1,2,155,4,TIE,0,0
18,23,10,9,11,7,1,1,4,1,4,9,11,11,15,18,3,1,5,2,3,4,474,17,TIE,0,0
62,4,1,5,4,2,0,1,0,1,2,1044,5,6,5,5,1,1,1,2,0,1,468,5,HOME,3,1
19,13,6,7,5,2,1,1,2,0,2,2,6,8,7,6,1,1,2,2,0,2,155,7,AWAY,1,2
99,25,22,25,19,5,8,5,3,8,7,445,29,17,38,29,8,3,7,1,5,12,290,35,HOME,1,0
110,12,7,7,8,4,1,2,3,1,2,471,13,8,8,11,3,2,1,2,2,3,290,12,TIE,1,1
450,15,10,11,11,5,3,3,3,3,4,103,15,17,18,15,3,4,3,4,2,5,530,20,TIE,1,1
298,8,4,3,11,2,1,3,1,3,0,92,3,9,8,5,0,2,2,3,1,2,281,9,TIE,0,0
341,6,8,8,9,1,1,2,2,0,2,354,7,5,8,4,2,1,1,2,0,2,619,8,HOME,4,1
99,8,10,12,9,2,2,3,2,2,3,450,7,5,7,7,3,2,3,2,1,3,530,13,HOME,1,0
18,31,24,20,22,9,3,5,7,4,6,14,16,10,46,22,3,7,7,0,3,14,155,33,AWAY,0,4
15,16,11,23,16,5,4,4,3,2,7,9,19,19,20,16,5,5,2,4,3,6,155,24,HOME,2,1
263,0,1,2,1,0,1,1,0,0,1,83,4,1,6,1,2,0,0,0,0,1,635,2,HOME,2,1
450,26,18,23,25,8,5,5,3,8,7,586,21,22,37,27,7,4,7,4,2,12,530,35,TIE,1,1
98,19,24,22,17,6,5,4,8,2,6,110,41,26,19,14,12,3,1,9,2,4,530,30,AWAY,0,3
65,43,23,9,11,12,0,1,7,2,3,67,12,9,15,18,4,1,8,2,5,5,151,24,HOME,2,1
92,18,20,22,17,5,6,5,5,5,6,558,25,20,33,22,6,4,6,2,4,10,281,31,HOME,3,1
95,1,2,4,1,0,1,0,0,1,1,80,2,2,3,0,1,0,0,0,1,1,281,2,HOME,2,0
346,9,6,20,13,2,4,4,1,3,6,356,12,11,9,10,4,2,4,3,6,1,468,19,TIE,1,1
82,11,7,8,7,3,3,1,2,2,2,558,4,3,11,8,2,1,4,0,2,4,519,12,AWAY,0,1
17,8,7,10,9,2,2,2,1,2,2,5,8,12,7,7,2,2,1,4,0,2,155,10,TIE,1,1
102,13,17,15,5,4,1,3,3,2,3,115,5,8,10,12,2,1,5,1,3,4,290,15,AWAY,1,3
58,11,7,0,9,2,0,2,3,0,0,57,4,5,4,6,2,0,2,2,0,2,619,8,AWAY,0,3
115,0,0,1,3,0,0,2,0,0,1,450,4,0,1,0,2,0,0,0,0,1,638,2,HOME,1,0
77,21,20,20,14,9,4,6,4,8,6,88,26,20,34,19,8,5,5,5,2,12,519,36,AWAY,1,2
68,10,1,10,14,2,0,3,0,1,4,1044,7,6,6,7,1,3,1,2,1,2,468,9,TIE,0,0
17,26,13,29,25,5,6,4,2,5,8,12,31,21,19,23,7,5,3,5,5,5,155,29,HOME,2,1
28,12,7,11,11,5,0,4,1,2,4,29,10,8,17,18,1,1,6,1,2,5,474,15,TIE,1,1
1107,8,6,13,11,2,3,3,2,1,5,107,11,11,23,10,3,3,2,1,1,6,290,15,TIE,1,1
354,11,25,24,17,3,4,8,6,2,7,328,18,16,31,26,5,2,7,3,4,9,151,29,AWAY,1,3
263,2,4,5,4,1,2,2,1,0,2,250,3,2,7,6,0,2,2,0,1,3,635,7,AWAY,0,2
87,13,4,12,20,2,3,4,1,1,6,86,13,13,18,3,6,1,1,3,2,4,281,16,HOME,1,0
18,23,12,13,3,8,0,0,2,3,3,2,13,18,14,8,3,3,2,3,3,2,155,15,TIE,0,0
102,33,30,13,19,6,2,4,7,4,1,99,12,19,19,16,3,4,5,4,3,5,530,23,AWAY,1,2
63,10,6,24,18,2,2,4,0,1,8,66,14,15,18,11,4,3,1,3,2,4,151,16,HOME,4,1
61,11,22,17,10,4,2,4,6,0,3,73,21,13,17,10,6,2,2,2,3,4,468,18,AWAY,0,2
78,1,1,1,0,1,0,0,0,1,0,95,1,0,2,1,0,1,0,0,0,1,281,1,TIE,1,1
449,13,10,25,25,1,3,9,3,2,9,471,28,17,24,22,6,1,6,3,5,6,530,26,HOME,3,0
11,9,7,5,12,2,2,3,2,1,2,8,7,8,19,7,2,1,2,0,2,5,155,11,HOME,2,1
559,13,18,16,6,6,2,1,3,4,4,77,11,10,14,12,3,5,2,1,6,3,281,19,HOME,2,0
586,2,4,3,4,1,0,2,1,3,0,102,4,5,9,1,1,1,1,0,2,2,290,6,TIE,0,0
112,6,1,4,4,2,1,1,1,0,2,113,7,6,8,2,3,0,0,2,0,2,290,6,HOME,3,0
112,12,6,7,8,4,0,3,1,2,2,99,8,10,11,8,2,2,2,2,2,2,530,11,TIE,1,1
12,31,22,23,23,7,5,3,5,5,6,5,41,39,18,12,11,3,1,11,2,3,155,30,HOME,1,0
584,5,2,4,3,1,0,1,1,0,1,99,2,5,6,2,1,0,1,0,1,1,638,3,AWAY,1,2
2,12,12,8,7,3,1,2,3,0,2,3,7,9,11,13,1,1,3,2,1,3,155,10,AWAY,1,4
82,17,9,10,10,5,3,2,3,3,3,94,19,14,15,11,4,4,1,4,0,6,519,18,HOME,1,0
77,11,2,5,3,5,1,1,0,4,2,94,17,9,11,8,3,3,0,2,0,5,519,12,TIE,0,0
78,6,3,3,1,3,1,0,1,2,1,86,7,5,6,1,3,1,0,1,1,2,281,7,TIE,0,0
12,15,11,10,16,3,3,3,3,1,3,4,27,15,7,10,7,1,0,5,2,1,155,15,HOME,2,1
102,4,5,7,1,1,1,1,0,2,1,98,6,4,5,4,2,1,0,0,2,1,290,5,TIE,2,2
86,27,21,8,9,9,4,0,7,4,2,88,18,13,28,11,7,2,3,3,0,11,519,25,HOME,1,0
3,12,10,9,9,3,4,1,4,0,2,5,20,15,12,8,4,1,2,3,2,2,474,13,AWAY,1,2
559,20,18,17,8,7,3,1,3,4,5,558,18,17,25,14,4,4,4,2,2,7,281,22,HOME,1,0
57,39,28,31,12,14,2,1,6,4,7,62,24,22,23,21,8,4,5,5,3,9,151,33,HOME,1,0
18,3,9,10,2,1,2,0,2,0,2,3,8,6,3,5,2,1,0,2,2,0,599,7,HOME,4,3
81,11,1,0,2,2,0,0,1,0,0,250,0,0,0,1,0,0,1,0,2,0,281,2,AWAY,0,1
79,16,10,12,13,3,5,2,2,5,3,558,7,10,19,11,2,4,4,1,3,6,519,19,TIE,1,1
3,2,1,5,3,1,0,1,0,0,2,5,6,5,0,2,2,0,0,2,0,0,155,3,HOME,3,1
1107,16,11,37,40,2,4,13,3,1,15,450,29,18,26,25,9,5,5,3,8,8,530,37,HOME,3,0
15,10,10,15,9,3,4,2,3,2,4,2,15,18,14,12,3,4,3,3,3,2,155,17,TIE,1,1
3,28,28,19,21,7,4,4,10,1,4,17,17,22,25,16,7,2,6,4,6,5,474,29,AWAY,0,1
563,6,6,6,8,2,1,2,1,3,1,62,7,3,9,7,3,0,2,0,1,4,468,9,HOME,2,0
66,32,31,24,22,10,5,2,9,2,6,76,27,17,22,21,9,3,5,5,5,7,151,33,HOME,2,1
82,6,4,5,6,1,2,1,0,2,1,95,7,3,6,5,1,3,0,1,0,2,519,6,TIE,3,3
445,2,1,2,0,1,0,0,0,1,1,107,2,4,7,1,1,0,0,0,0,2,290,2,HOME,2,1
81,13,3,1,4,2,1,0,2,0,0,92,1,6,5,2,0,0,1,2,1,1,281,4,AWAY,1,2
103,4,5,5,4,1,1,1,1,2,1,115,3,0,2,4,2,0,2,0,1,2,530,6,HOME,1,0
340,1,0,3,2,0,0,1,0,0,1,328,3,1,2,0,1,0,0,0,0,1,468,1,HOME,3,0
17,5,6,1,3,1,1,1,2,0,0,2,3,1,2,5,1,0,1,0,2,1,474,4,AWAY,0,3
62,2,2,2,1,1,0,0,0,1,0,76,2,0,2,2,0,1,0,0,0,1,151,1,TIE,2,2
99,20,13,14,11,5,3,2,2,7,3,106,11,8,23,21,1,4,6,0,5,6,290,21,AWAY,3,4
102,7,10,10,2,2,1,2,1,2,2,106,3,5,15,11,0,1,4,0,1,4,290,9,AWAY,1,5
68,19,6,25,26,4,3,7,1,3,10,76,21,20,17,17,5,6,3,5,6,3,468,27,HOME,3,0
264,2,6,4,6,0,2,2,4,0,1,78,12,5,1,1,3,1,0,2,1,0,635,9,HOME,4,0
62,12,12,21,11,5,2,3,2,2,7,67,11,9,21,12,4,4,3,3,0,7,468,20,AWAY,1,2
397,5,3,6,4,1,2,1,1,1,2,61,6,12,9,5,1,2,1,3,0,1,468,7,HOME,2,0
